date,index_value,hedged_value,unhedged_value,total_value,hedged_weight,unhedged_weight
2014-01-31,1.0325,72782.5,31267.499999999996,104050.0,0.6994954348870736,0.30050456511292645
2014-02-28,1.08278275,77208.403825,33247.045425,110455.44925,0.6990004055865989,0.30099959441340096
2014-03-31,1.057337355375,75382.42507453875,32231.34818726625,107613.773261805,0.7004904928958009,0.299509507104199
2014-04-30,1.0782726350114251,77134.31263327102,33060.98308960649,110195.29572287752,0.6999782715520882,0.30002172844791175
2014-05-31,1.1119147412237815,80070.04457209332,34401.93656372093,114471.98113581425,0.6994728646924957,0.3005271353075043
2014-06-30,1.1416028648144565,82649.10070776046,35596.02778184768,118245.12848960815,0.6989641075574965,0.3010358924425035
2014-07-31,1.123793860123351,81282.0845820541,34874.14033843181,116156.22492048591,0.6997652053318304,0.3002347946681696
2014-08-31,1.1713303404065687,85548.58120176611,36791.86931564218,122340.45051740829,0.6992665209254978,0.3007334790745022
2014-09-30,1.1491921969728844,83879.52838251965,35887.893086556855,119767.42146907651,0.700353463017295,0.29964653698270505
2014-10-31,1.1901034391851193,87551.77413510636,37548.78477860271,125100.55891370907,0.6998511828831809,0.30014881711681907
2014-11-30,1.2244974285775692,90622.21485402454,38959.49262273482,129581.70747675936,0.6993441946293056,0.3006558053706944
2014-12-31,1.2203341373204055,90118.35533943617,38787.29166534233,128905.6470047785,0.6991032389457345,0.3008967610542655
2015-01-31,1.1961715214014614,88287.15035893882,37788.90677787642,126076.05713681525,0.7002689675100748,0.2997310324899251
2015-02-28,1.2639944466649242,94574.07833599884,40574.32709647369,135148.40543247253,0.6997794612031377,0.3002205387968622
2015-03-31,1.2484473149709456,93290.70809297934,39925.54360620108,133216.25169918043,0.7002952485380076,0.29970475146199227
2015-04-30,1.2776609821412659,95895.38466293532,41140.07864270171,137035.46330563704,0.6997851676471152,0.3002148323528847
2015-05-31,1.3175240047840733,99545.16300320663,42808.72023244969,142353.8832356563,0.6992795752428965,0.3007204247571036
2015-06-30,1.2823461138563386,96904.22982873155,41322.829553181364,138227.05938191293,0.7010510840789218,0.29894891592107814
2015-07-31,1.3077365669106942,99156.28412995127,42386.47918588026,141542.76331583151,0.7005394116031127,0.2994605883968873
2015-08-31,1.226264578792158,93348.70056846002,38953.59823661581,132302.2988050758,0.7055712668000798,0.2944287331999204
2015-09-30,1.1908255324650645,90687.32911525322,37490.11155086616,128177.44066611938,0.7075139637986564,0.29248603620134356
2015-10-31,1.2888304737869394,100163.24813450602,41501.17858569333,141664.42672019935,0.707045872089949,0.292954127910051
2015-11-30,1.3089362291780158,101944.15068633753,42342.82248741119,144286.9731737487,0.7065374541025097,0.2934625458974904
2015-12-31,1.2783071214152502,99542.3464961674,41054.753827344146,140597.10032351155,0.7079971512010003,0.2920028487989998
2016-01-31,1.1872916543704843,92914.81706645258,37254.72581308517,130169.54287953775,0.7137984432536446,0.28620155674635545
2016-02-29,1.176724758646587,91938.28233908417,36823.688635427774,128761.97097451193,0.7140173581008875,0.2859826418991126
2016-03-31,1.2565066972828256,99811.87683860333,40069.328551754385,139881.2053903577,0.7135474459207339,0.28645255407926623
2016-04-30,1.258014505319565,99718.05367437504,40131.83670429512,139849.89037867016,0.7130363377788103,0.2869636622211898
2016-05-31,1.3027998217089416,104083.71006423917,41989.138106969905,146072.84817120907,0.7125465914257024,0.28745340857429763
2016-06-30,1.2723143058809523,101631.4978551257,40711.82852575588,142343.32638088157,0.7139884983661309,0.2860115016338692
2016-07-31,1.3515794871373357,109608.5541217745,44009.079518056846,153617.63363983136,0.7135154443191098,0.2864845556808901
2016-08-31,1.3546881199577514,109662.26231329418,44140.666665815836,153802.92897911003,0.7130050320965529,0.2869949679034471
2016-09-30,1.3743310976971388,111455.24030211655,44972.71823246647,156427.958534583,0.7125020446870824,0.28749795531291755
2016-10-31,1.3483562399506628,109280.74856382226,43867.738545494765,153148.48710931704,0.7135607450422798,0.28643925495772005
2016-11-30,1.3904249546371232,113439.97385416133,45647.01402090003,159086.98787506137,0.7130688396919752,0.2869311603080248
2016-12-31,1.4027997367333935,114468.87441701857,46175.14997312185,160644.02439014043,0.712562293254178,0.2874377067458219
2017-01-31,1.4667674047284365,120968.41710641689,48912.412863528516,169880.82996994542,0.7120780910230902,0.2879219089769098
2017-02-28,1.5125305477559636,125572.47506148712,50896.30032927323,176468.77539076033,0.7115846686385625,0.28841533136143754
2017-03-31,1.5411173751085512,128343.85958609414,52146.82242836348,180490.68201445762,0.7110830218693149,0.288916978130685
2017-04-30,1.5822652090239495,132477.81530336224,53956.83863485198,186434.6539382142,0.7105857870568759,0.2894142129431241
2017-05-31,1.633372375275423,137709.364229692,56222.48628912941,193931.85051882142,0.7100915288606864,0.28990847113931356
2017-06-30,1.6588529843297197,140157.8367256959,57362.67831107296,197520.51503676886,0.7095862255098172,0.29041377449018285
2017-07-31,1.7233823654201457,146895.22393710012,60263.50895326392,207158.73289036404,0.7090950108043113,0.29090498919568875
2017-08-31,1.727346144860612,146967.2025968293,60443.69684503418,207410.89944186347,0.7085799395900295,0.29142006040997054
2017-09-30,1.7960945214260644,154203.86765269717,63571.05371979624,217774.9213724934,0.7080882715091833,0.29191172849081665
2017-10-31,1.8600354863888324,160954.91297853223,66513.12208594842,227468.03506448065,0.7075935435627522,0.29240645643724783
2017-11-30,1.9137905119454695,166599.60177668935,69012.0200827175,235611.62185940685,0.7070941597104321,0.29290584028956795
2017-12-31,1.9352249656792588,168608.79297411622,70016.83509512186,238625.6280692381,0.7065829196065804,0.2934170803934195
2018-01-31,2.0751417306978692,184034.81144331812,76597.71742571237,260632.52886903047,0.7061083750439946,0.29389162495600546
2018-02-28,2.0359215519876797,180444.29227205898,74715.71150856261,255160.0037806216,0.7071809437156115,0.2928190562843885
2018-03-31,1.9815624465496087,175657.10519808126,72122.3291621004,247779.43436018168,0.7089252812755209,0.29107471872447904
2018-04-30,1.9904794775590817,176245.55650049483,72544.24478769868,248789.8012881935,0.7084115007444989,0.2915884992555011
2018-05-31,2.1011501365113667,188543.97143309936,77787.74280095354,266331.7142340529,0.7079291025304124,0.2920708974695875
2018-06-30,2.115227842425993,189714.8294956989,78465.27404074983,268180.10353644873,0.7074157515563585,0.29258424844364156
2018-07-31,2.181222951109684,196935.3759063052,81647.82555584265,278583.2014621479,0.706917627741684,0.2930823722583159
2018-08-31,2.2953009114527205,209832.67367440916,87199.06121538438,297031.73488979356,0.7064318354813586,0.2935681645186414
2018-09-30,2.30310493455166,210235.55240786402,87584.4810659564,297820.0334738204,0.7059147430602399,0.29408525693975995
2018-10-31,2.0905283490925415,192245.69618832308,77075.21918285228,269320.9153711754,0.71381643688301,0.28618356311698995
2018-11-30,2.0999357266634577,192889.71927055396,77526.10921507196,270415.8284856259,0.7133077984035506,0.2866922015964495
2018-12-31,1.9061116590924205,176384.14599257265,68223.75137035547,244607.89736292814,0.7210893347849233,0.2789106652150766
2019-01-31,2.037442752403888,191741.91358414595,74334.55278059821,266076.4663647442,0.7206271046959163,0.27937289530408366
2019-02-28,2.1099757143894666,200136.37456085984,77774.7558832843,277911.13044414413,0.7201452285880439,0.27985477141195625
2019-03-31,2.1969067138223126,210355.33784593738,81940.37180839301,292295.7096543304,0.7196661835875187,0.2803338164124814
2019-04-30,2.2995022573578145,222600.12206194943,86914.97178088056,309515.09384283,0.7191898763263045,0.2808101236736955
2019-05-31,2.125659886701564,206897.9094516995,78372.96835425562,285270.8778059551,0.7252682469482009,0.2747317530517991
2019-06-30,2.2604267235184428,223433.1903750793,84832.46840601336,308265.6587810927,0.7248072693486268,0.27519273065137323
2019-07-31,2.2956893804053307,227405.8324999482,86552.87086528732,313958.70336523553,0.7243176572665407,0.2756823427334592
2019-08-31,2.2419702489038458,222048.15108624942,83919.93253356528,305968.0836198147,0.7257232468800854,0.2742767531199145
2019-09-30,2.2471267804763246,222156.9546802817,84170.85313184065,306327.80781212234,0.7252262087042894,0.2747737912957106
2019-10-31,2.3172371360271855,230612.2483754132,87584.82293486809,318197.0713102813,0.7247466088414682,0.2752533911585318
2019-11-30,2.407377660618643,241697.77915481935,92013.98743068437,333711.7665855037,0.7242710726919828,0.27572892730801724
2019-12-31,2.482487843629944,250896.79662945177,95746.07476087293,346642.87139032467,0.7237904406432709,0.2762095593567292
2020-01-31,2.52940686387455,256434.08893106377,98098.55581774758,354532.6447488114,0.7233017684810067,0.2766982315189932
2020-02-29,2.3128896363268883,236037.32149748696,87182.14852634862,323219.4700238356,0.7302695022675476,0.2697304977324523
2020-03-31,2.001805980240922,206874.91042647243,71938.34985651658,278813.260282989,0.7419837572162069,0.25801624278379304
2020-04-30,2.306681031031614,247316.8866657435,86181.42374460828,333498.3104103518,0.7415836270997396,0.2584163729002605
2020-05-31,2.452924608399018,267082.45224806975,93284.4966896389,360366.9489377086,0.7411402544971913,0.25885974550280866
2020-06-30,2.59740186783372,286865.24948608427,100427.29060116455,387292.54008724884,0.740693971077934,0.259306028922066
2020-07-31,2.7735057144728463,311432.3894520725,109278.9519947512,420711.3414468237,0.740251946574719,0.259748053425281
2020-08-31,3.0849704062081473,356119.8230145504,125232.58619646494,481352.4092110153,0.7398318076318894,0.2601681923681106
2020-09-30,2.9270199214102903,338819.5220125035,116897.10525922824,455716.62727173173,0.7434872939373232,0.25651270606267695
2020-10-31,2.8585276552492895,330836.93407388893,113341.0953172425,444178.0293911314,0.7448295777424927,0.25517042225750736
2020-11-30,3.188973452196107,379728.01619132824,130373.99512151771,510102.011312846,0.7444158379497954,0.25558416205020457
2020-12-31,3.3449142540084966,402918.0061401326,138661.8699913926,541579.8761315253,0.7439678317040754,0.25603216829592446
2021-01-31,3.3526075567927163,403115.4359631413,139076.46898266688,542191.9049458082,0.7434921699973231,0.2565078300026768
2021-02-28,3.289243273969334,395250.65380750044,135659.36013976275,530910.0139472631,0.744477676864392,0.2555223231356081
2021-03-31,3.307663036303562,397139.9519327003,136646.96028158022,533786.9122142806,0.744004663368881,0.2559953366311188
2021-04-30,3.4806538131022386,423148.64738477283,145937.58711112486,569086.2344958977,0.7435580439924051,0.25644195600759495
2021-05-31,3.4726483093321034,421214.85806622443,145501.23372566258,566716.0917918871,0.7432555104168553,0.2567444895831446
2021-06-30,3.6657275553309687,450607.23086208553,156018.06289935345,606625.2937614389,0.7428098292243169,0.2571901707756832
2021-07-31,3.7108160042615395,456685.92240641505,158512.7917251141,615198.7141315292,0.7423388767174436,0.25766112328255636
2021-08-31,3.855166746827313,478638.81469649146,166528.78360265313,645167.5982991445,0.7418829091205558,0.25811709087944434
2021-09-30,3.6493008425467344,454438.8362254368,154968.35544495695,609407.1916703938,0.7457063888265143,0.25429361117348565
2021-10-31,3.9091310625360616,495365.5978158997,169312.22642494217,664677.8242408419,0.7452717388031995,0.2547282611968004
2021-11-30,3.8743397960794907,490159.3053828546,167353.2839652056,657512.5893480602,0.7454751640099538,0.25452483599004616
2021-12-31,3.8832507776104737,490399.48344249226,167853.67028426158,658253.1537267538,0.745001342820852,0.2549986571791481
2022-01-31,3.5380297834809027,449936.62206365226,148454.82160950947,598391.4436731618,0.7519101865858316,0.24808981341416822
2022-02-28,3.4276432542362985,436177.56016094575,142433.49404502776,578611.0542059735,0.753835511766209,0.24616448823379097
2022-03-31,3.4581492791990014,440133.6906316055,144081.44957112876,584215.1402027343,0.753376043076991,0.24662395692300892
2022-04-30,3.0044400937680926,387062.3702152465,119506.91753227703,506569.2877475235,0.7640857422216252,0.2359142577783749
2022-05-31,2.9341361955739194,377943.1807729753,115871.51710094516,493814.6978739205,0.7653542561616318,0.23464574383836825
2022-06-30,2.673291487787398,346759.08892739716,102480.24586958894,449239.3347969861,0.7718805146127724,0.22811948538722765
2022-07-31,3.000235036743797,401023.41875364556,118773.58016039488,519796.99891404045,0.7715000655861104,0.22849993441388958
2022-08-31,2.86342431906828,383562.8591011118,111732.68232848667,495295.54142959847,0.7744120974600609,0.22558790253993918
2022-09-30,2.5673462444766195,346909.59228540957,96713.5751698915,443623.16745530104,0.7819916039898069,0.21800839601019315
2022-10-31,2.66721601338676,363585.5363865692,101604.38066623292,465189.9170528021,0.7815851613681899,0.21841483863181013
2022-11-30,2.7888410635971965,384229.92314259865,107627.4883521272,491857.41149472585,0.7811815257087342,0.21881847429126577
2022-12-31,2.5409130930434056,352527.1121841028,95188.97952327186,447716.09170737467,0.7873898631602302,0.21261013683976981
2023-01-31,2.8176185288758324,401553.05767554604,108664.88335438145,510217.94102992746,0.7870226140322895,0.21297738596771057
2023-02-28,2.7925417239688373,397332.735039376,107407.63065397127,504740.3656933473,0.787202217309431,0.21279778269056904
2023-03-31,2.845320762551848,406101.86850169505,110046.63613913934,516148.5046408344,0.7867926863108592,0.21320731368914084
2023-04-30,2.921290826911982,419182.40968613466,113866.35487952887,533048.7645656635,0.7863866076637305,0.21361339233626955
2023-05-31,3.083714596888288,448432.95823403314,122096.6150102212,570529.5732442543,0.7859942398499484,0.2140057601500516
2023-06-30,3.2724379302178512,482989.2019955477,131810.6217004344,614799.8236959821,0.7856040021156306,0.21439599788436928
2023-07-31,3.410862054666066,508341.30520829395,139058.8877877413,647400.1929960352,0.7852041298532747,0.21479587014672533
2023-08-31,3.3310478825868803,496364.7840575865,134828.7164212382,631193.5004788247,0.7863908352684924,0.21360916473150762
2023-09-30,3.14584162031505,470285.7783032009,125083.2967983111,595369.075101512,0.7899062916948044,0.2100937083051955
2023-10-31,3.054926797487945,456877.93076377665,120383.91733759856,577261.8481013752,0.7914570004348227,0.20854299956517736
2023-11-30,3.3876083257343823,520415.94459509506,137426.6685150824,657842.6131101775,0.791094912709667,0.20890508729033302
2023-12-31,3.568506610328598,555242.1796073989,146966.82784339943,702209.0074507983,0.7907078572276832,0.20929214277231692
2024-01-31,3.576714175532354,555514.2482754067,147406.2586586512,702920.5069340579,0.7902945536450544,0.20970544635494553
2024-02-29,3.79954346866802,599116.5616225433,159344.69154741534,758461.2531699586,0.7899105710655085,0.21008942893449145
2024-03-31,3.871354840225845,612339.0641375529,163259.79061873534,775598.8547562882,0.7895048585779108,0.21049514142208922
2024-04-30,3.6820455885388013,583859.1742645153,152881.36572910234,736740.5399936177,0.7924895435638348,0.20751045643616509
2024-05-31,3.948257484590157,637276.4501179758,167250.68529398067,804527.1354119565,0.7921130587990171,0.207886941200983
2024-06-30,4.180809850432516,684479.5167782144,180057.07026694078,864536.5870451551,0.7917299591884869,0.20827004081151318
2024-07-31,4.190425713088511,684814.9117414358,180595.44090703895,865410.3526484747,0.791318141325268,0.20868185867473196
2024-08-31,4.20928262879741,687109.0416957695,181651.9242363451,868760.9659321146,0.7909068991820479,0.2090931008179521
2024-09-30,4.096894782608519,668880.0388195807,175346.78594610156,844226.8247656822,0.792298964209329,0.20770103579067106
2024-10-31,4.17432609399982,683642.2212763289,179655.05647679727,863297.2777531261,0.7918966489221659,0.20810335107783412
